Date,news topic #1,news topic #2,news topic #3,news topic #4,news topic #5,news topic #6,news topic #7,news topic #8,news topic #9,news topic #10,news topic #11,news topic #12,news topic #13,news topic #14,news topic #15,news topic #16,news topic #17,news topic #18,news topic #19,news topic #20
2016-08-15,1.3364664316177368,3.46750807762146,2.759603261947632,2.2931814193725586,1.4928312301635742,2.5478925704956055,1.9010196924209595,1.5693683624267578,1.6902824640274048,1.4200652837753296,1.230553150177002,1.9492735862731934,1.4628831148147583,2.137505531311035,2.8483986854553223,1.480839490890503,2.331721544265747,2.527745246887207,2.1416683197021484,2.4111928939819336
2016-08-16,1.4711496829986572,2.856513500213623,1.3203610181808472,2.476167678833008,1.4413621425628662,1.4173511266708374,1.9584881067276,2.048356056213379,1.1455965042114258,0.9705286622047424,0.9064100980758667,1.3676750659942627,1.4202104806900024,1.7941299676895142,2.22402024269104,1.5249756574630737,1.5267765522003174,1.0632355213165283,2.043619394302368,2.0230722427368164
2016-08-17,1.6706955432891846,1.7026492357254028,1.4300063848495483,2.4536244869232178,1.387665033340454,2.246826171875,2.4624674320220947,1.3911027908325195,1.1343680620193481,2.339857339859009,1.752469778060913,1.9733004570007324,1.09102201461792,1.411131739616394,1.737043857574463,1.7788424491882324,1.9962620735168457,1.596400260925293,0.7547401189804077,1.68952476978302
2016-08-18,2.0996179580688477,2.2755966186523438,1.0327385663986206,1.9575765132904053,1.747451663017273,1.743998408317566,2.6773011684417725,1.2389634847640991,1.0240343809127808,1.679450511932373,1.1488760709762573,1.3270686864852905,2.945960760116577,2.4653971195220947,0.8499280214309692,1.8816903829574585,1.7843799591064453,1.410940170288086,2.1394381523132324,2.5695910453796387
2016-08-19,1.6397262811660767,2.7328174114227295,1.7214672565460205,2.049015998840332,1.0904103517532349,2.957878351211548,1.5977126359939575,1.2678600549697876,1.7770583629608154,1.4883537292480469,1.6822497844696045,1.4601517915725708,0.9074490666389465,1.8320813179016113,2.1417083740234375,2.0635883808135986,0.969609797000885,1.718906044960022,2.347701072692871,1.5542539358139038
2016-08-20,0.7123951315879822,1.7655293941497803,1.0632083415985107,1.0440022945404053,0.4694383144378662,0.5627647042274475,1.0562751293182373,0.5897461771965027,1.1434518098831177,0.43335404992103577,1.3427993059158325,0.7284286022186279,0.8919157981872559,0.9225765466690063,0.894230306148529,1.4969655275344849,0.492651104927063,0.5063664317131042,0.9015646576881409,0.9823365211486816
2016-08-21,0.40522271394729614,1.6830202341079712,1.0995993614196777,1.2439087629318237,0.4795691668987274,0.8079394102096558,0.9960938692092896,1.2012261152267456,1.5778021812438965,0.4471181631088257,0.9032906293869019,1.326041579246521,0.5765867829322815,1.7713613510131836,0.33541446924209595,0.7827988862991333,1.0178430080413818,0.925111711025238,0.6583778262138367,0.7616739869117737
2016-08-22,1.6952382326126099,3.526393175125122,2.4210739135742188,2.293830156326294,1.2958616018295288,2.781550407409668,1.872405767440796,1.760511875152588,2.021777391433716,1.5571297407150269,1.997464895248413,3.810642719268799,2.549701690673828,1.9793028831481934,1.6699109077453613,2.2948195934295654,2.228046178817749,1.6879997253417969,2.244410514831543,2.311927318572998
2016-08-23,1.9607295989990234,1.6338410377502441,1.5663810968399048,1.5127456188201904,1.8915940523147583,1.9958019256591797,3.10967755317688,1.4439873695373535,1.7133337259292603,2.256650686264038,1.7466741800308228,1.2694505453109741,2.0343809127807617,2.036022186279297,1.4591331481933594,1.3565491437911987,1.5912376642227173,1.604258418083191,1.9315828084945679,1.8859678506851196
2016-08-24,0.8634122610092163,1.891218900680542,2.214054584503174,3.262024164199829,0.8189985156059265,1.187943458557129,0.9221391081809998,1.0948840379714966,1.1489025354385376,1.413892388343811,1.2087973356246948,1.0549944639205933,0.9651532769203186,1.8990635871887207,4.489033222198486,1.3560632467269897,2.078178882598877,1.297680139541626,1.0702944993972778,2.7632710933685303
2016-08-25,1.2839208841323853,2.3515918254852295,2.708772659301758,1.8942039012908936,1.7704139947891235,2.41605281829834,1.4079400300979614,2.375239133834839,2.0088093280792236,1.2713615894317627,1.73093843460083,1.967991828918457,1.4116086959838867,1.3744559288024902,2.692981004714966,2.009732246398926,2.7034130096435547,1.4227795600891113,2.0046563148498535,3.193136692047119
2016-08-26,1.3912503719329834,3.7053020000457764,1.2732586860656738,1.5351533889770508,1.1552655696868896,1.8270622491836548,2.226867914199829,1.2804348468780518,1.1395286321640015,1.933984637260437,1.0177512168884277,1.2457163333892822,1.4861817359924316,1.970360517501831,2.2214818000793457,1.3389003276824951,1.0515272617340088,1.1124992370605469,1.6370809078216553,1.4503920078277588
2016-08-27,0.356453537940979,1.064603567123413,0.38261958956718445,0.884006679058075,0.816557765007019,0.327815979719162,0.5789459347724915,1.084657907485962,0.3506943881511688,0.6815833449363708,0.37753966450691223,0.5404868125915527,0.948997974395752,0.8720941543579102,0.3346710503101349,0.6243717670440674,0.8090302348136902,1.5674822330474854,0.7168224453926086,0.6805650591850281
2016-08-28,0.7499576807022095,1.760802149772644,0.7885168194770813,1.0785373449325562,0.6082974672317505,0.8656116724014282,1.6139230728149414,0.5917646884918213,1.3145108222961426,0.482364296913147,1.3760517835617065,1.585058331489563,0.9037284851074219,0.6262187957763672,1.1051838397979736,1.1928210258483887,0.8213835954666138,1.1407567262649536,1.0551648139953613,1.3393471240997314
2016-08-29,0.9984302520751953,3.2821967601776123,1.8195860385894775,1.5043171644210815,1.8475593328475952,2.3879451751708984,1.7423853874206543,1.670474648475647,1.8467496633529663,1.4765865802764893,2.353954315185547,0.8367997407913208,1.556307077407837,1.8578368425369263,1.5769742727279663,3.0200862884521484,1.2969682216644287,1.0876331329345703,1.4384552240371704,2.3987536430358887
2016-08-30,1.4906435012817383,2.845588207244873,1.980332612991333,2.025784492492676,1.2017931938171387,1.8548535108566284,2.0136351585388184,1.9973257780075073,2.0257670879364014,1.8650113344192505,1.1241405010223389,1.798295259475708,1.5606821775436401,1.4025864601135254,2.6491453647613525,1.8199633359909058,2.0070641040802,0.8438007831573486,2.2730960845947266,1.2204914093017578
2016-08-31,1.1004408597946167,3.9284861087799072,1.6072453260421753,1.7214305400848389,1.7701988220214844,1.3971672058105469,1.487930178642273,0.6311823725700378,1.4496870040893555,3.397796630859375,1.2554473876953125,1.4517786502838135,1.102400779724121,1.8838529586791992,1.7477848529815674,1.0216337442398071,1.2901517152786255,1.909311056137085,1.943190097808838,1.9028834104537964
2016-09-01,1.1945236921310425,3.529496192932129,1.4662981033325195,1.9815881252288818,1.67516028881073,2.554856061935425,2.117281436920166,1.7142090797424316,2.143710136413574,3.4632277488708496,1.7041990756988525,1.0656695365905762,1.2191956043243408,1.2624528408050537,1.2638369798660278,1.7146010398864746,1.1368049383163452,0.836575984954834,1.5866775512695312,1.3696351051330566
2016-09-02,1.1383870840072632,1.9322336912155151,1.076416015625,1.3080289363861084,0.8477526903152466,1.1536974906921387,1.6620173454284668,1.8263453245162964,1.6054478883743286,1.8750911951065063,1.317683219909668,1.5031160116195679,0.8374050855636597,1.3986120223999023,1.8772649765014648,1.2128595113754272,0.96294105052948,1.289355754852295,1.2180967330932617,0.9572480320930481
2016-09-03,0.6805772185325623,1.959655523300171,0.9766333699226379,0.8220087289810181,0.8548320531845093,0.44363757967948914,0.7089079022407532,0.6158245801925659,1.2778606414794922,1.9410724639892578,0.8620397448539734,1.0979725122451782,0.9725213646888733,0.6532777547836304,1.0911407470703125,0.49300506711006165,1.2491519451141357,0.7851239442825317,0.9548525810241699,0.5599043369293213
2016-09-04,0.39342913031578064,2.167618989944458,1.0725879669189453,1.786698579788208,1.360701322555542,1.3730159997940063,1.368229866027832,1.1706359386444092,1.0649850368499756,0.5108781456947327,0.547122597694397,0.7808408141136169,0.5781002640724182,0.8979973196983337,0.8204391598701477,1.300702691078186,0.9556655287742615,1.4133846759796143,1.459412932395935,0.97755366563797
2016-09-05,1.0178086757659912,1.5682997703552246,2.031878709793091,1.000551700592041,1.3418889045715332,2.25698184967041,1.874450445175171,1.332031488418579,1.9330439567565918,1.3386846780776978,1.513959527015686,1.481485366821289,0.8422556519508362,1.5556871891021729,0.8279381394386292,1.6257590055465698,1.417242407798767,1.4418975114822388,2.191922426223755,1.4062321186065674
2016-09-06,1.5562493801116943,2.8956832885742188,1.4826745986938477,1.8462525606155396,1.1437509059906006,1.0953503847122192,1.4036401510238647,1.577467441558838,1.1112539768218994,2.0163168907165527,2.0984559059143066,1.1279363632202148,1.3811824321746826,1.7714509963989258,1.5006427764892578,0.8934715986251831,1.8876076936721802,1.3800137042999268,2.0438647270202637,1.7867339849472046
2016-09-07,1.3574366569519043,2.2916886806488037,1.4197510480880737,1.422139048576355,2.1771650314331055,1.3903552293777466,1.743175983428955,1.3636671304702759,1.1243820190429688,1.2811697721481323,2.3615543842315674,1.4588996171951294,1.3907634019851685,1.1503753662109375,2.6037795543670654,1.9071242809295654,1.5897395610809326,2.065018892288208,1.524704098701477,1.3771100044250488
2016-09-08,1.6531003713607788,2.3812732696533203,1.5373917818069458,2.079780101776123,1.9879027605056763,1.9768710136413574,1.7778898477554321,1.655529260635376,2.146360397338867,2.6047585010528564,2.5422096252441406,1.1091818809509277,1.521301507949829,1.374721884727478,1.7360339164733887,0.7645710706710815,1.4575198888778687,2.258450984954834,1.3471121788024902,2.0880393981933594
2016-09-09,0.7012278437614441,1.9222872257232666,1.3656944036483765,2.5538651943206787,0.7787164449691772,1.074930191040039,0.9301409721374512,0.9974257946014404,1.3221381902694702,1.1877285242080688,1.8162492513656616,1.8223978281021118,1.2500009536743164,2.351285219192505,1.6543172597885132,1.4486035108566284,1.3848639726638794,1.9677610397338867,1.4185264110565186,2.05184006690979
2016-09-10,0.4114069938659668,2.095273971557617,0.5328366160392761,0.681740403175354,0.6246170997619629,1.1917591094970703,0.6451300382614136,0.6587430238723755,1.0625269412994385,1.3130059242248535,1.0933067798614502,0.9295008182525635,0.4565136134624481,1.0243031978607178,1.2332698106765747,0.7501484155654907,0.33471158146858215,0.5634783506393433,1.0332313776016235,0.3644964396953583
2016-09-11,0.693787693977356,2.0831053256988525,1.0301063060760498,1.5323336124420166,0.45579543709754944,0.7887385487556458,0.82444828748703,1.8571864366531372,0.5914878845214844,0.8298043012619019,0.8690194487571716,1.4030929803848267,1.1164369583129883,0.8190722465515137,0.5779349207878113,0.5814542770385742,0.8199960589408875,0.8197097778320312,0.594758927822113,0.7117308974266052
2016-09-12,0.8483123779296875,2.480823040008545,2.1865103244781494,1.9986817836761475,1.408844232559204,2.357600688934326,1.2188191413879395,1.1210124492645264,1.6970622539520264,1.3960251808166504,1.5043809413909912,1.8324081897735596,1.9173507690429688,1.0711512565612793,1.5528955459594727,1.9046542644500732,1.6009609699249268,1.1265584230422974,1.2503902912139893,1.5255577564239502
2016-09-13,1.48344886302948,2.7072503566741943,1.2570794820785522,1.4368401765823364,1.6505697965621948,1.2411649227142334,1.5539458990097046,1.0629504919052124,1.0958858728408813,1.8780651092529297,1.4467239379882812,1.1109601259231567,1.360946536064148,1.969516634941101,1.3184224367141724,1.3038116693496704,1.113434910774231,1.2975205183029175,1.527024269104004,1.1844377517700195
2016-09-14,1.4556928873062134,2.6835074424743652,2.6685128211975098,1.8491928577423096,1.6645618677139282,2.172362804412842,1.5682353973388672,1.3883179426193237,2.429750919342041,2.2964375019073486,2.1142454147338867,2.052327871322632,1.7653931379318237,2.023238182067871,0.9012157917022705,0.9348401427268982,1.4899871349334717,2.034541368484497,3.1754443645477295,1.332194209098816
2016-09-15,1.1142988204956055,2.2051680088043213,1.0046591758728027,2.089313268661499,1.5911380052566528,1.5839595794677734,1.6610355377197266,0.917327344417572,1.4834742546081543,1.1823216676712036,1.5701980590820312,0.9125897288322449,0.9760109782218933,1.6579571962356567,1.113987922668457,1.5033601522445679,1.2316454648971558,0.9617669582366943,1.0408241748809814,2.1989634037017822
2016-09-16,1.4131808280944824,1.745010256767273,1.0346652269363403,2.30545711517334,0.7039026021957397,1.4128199815750122,0.7693279385566711,1.0730278491973877,0.9071968197822571,1.7829780578613281,1.7861828804016113,0.4603014588356018,1.0761516094207764,1.5704724788665771,0.7737900018692017,0.6482217311859131,0.7043936252593994,1.9180350303649902,0.7612272500991821,1.1536571979522705
2016-09-17,0.39214038848876953,1.4287362098693848,0.5608237981796265,0.6461055278778076,0.9700624346733093,1.3658335208892822,0.641473650932312,0.46422332525253296,0.33452731370925903,1.257657766342163,0.6809625029563904,0.31165581941604614,0.6433494091033936,1.0720425844192505,1.6732048988342285,0.5376395583152771,0.4621390700340271,0.9201897978782654,0.8555594682693481,0.781673014163971
2016-09-18,0.7636233568191528,1.5815843343734741,1.3876283168792725,1.438657522201538,0.8383990526199341,0.4722241759300232,1.3122224807739258,0.6388756632804871,1.5189918279647827,1.1729458570480347,1.5758202075958252,0.5853298902511597,0.7432945966720581,0.9327465891838074,1.1604470014572144,0.8704909086227417,0.5944141149520874,0.913313627243042,0.4556582570075989,1.0433323383331299
2016-09-19,1.6029834747314453,2.4585068225860596,1.6221046447753906,1.9733635187149048,1.7483147382736206,1.8182071447372437,2.779370069503784,1.5370808839797974,1.2309353351593018,1.8539187908172607,0.9546287655830383,1.2823196649551392,1.5869935750961304,1.9708276987075806,1.1552804708480835,1.5566883087158203,1.8956717252731323,1.0473161935806274,1.1243804693222046,1.80110764503479
2016-09-20,1.885932445526123,4.452037811279297,1.5846705436706543,1.9328035116195679,1.8622345924377441,2.545708656311035,1.8630436658859253,1.4740030765533447,0.975503146648407,1.7601832151412964,2.215548276901245,1.0081558227539062,1.5992395877838135,1.4555261135101318,2.3923258781433105,1.2495282888412476,2.1557469367980957,1.9310526847839355,1.5263309478759766,3.130424976348877
2016-09-21,0.9317483901977539,2.2994906902313232,1.4110701084136963,1.6635606288909912,2.2801551818847656,2.3409061431884766,1.9754118919372559,1.47409987449646,1.7252672910690308,1.4827600717544556,1.816316843032837,0.9136393070220947,2.1078298091888428,1.2580572366714478,1.1572293043136597,1.1717243194580078,0.8812442421913147,1.8968243598937988,1.8017069101333618,1.41095769405365
2016-09-22,0.8683519959449768,3.135512351989746,1.3906569480895996,1.5567718744277954,1.1541101932525635,1.3701953887939453,1.9523907899856567,1.4808696508407593,0.8680800199508667,1.5587685108184814,1.4453847408294678,1.4389392137527466,1.299226999282837,2.735691547393799,1.541245460510254,1.377253770828247,1.649824857711792,1.2837576866149902,1.4487725496292114,2.4441962242126465
2016-09-23,2.079572916030884,2.2502517700195312,1.9452265501022339,2.2979953289031982,1.2989243268966675,1.7861841917037964,2.823709011077881,1.0474896430969238,1.6299169063568115,1.5994755029678345,1.6863467693328857,1.5349541902542114,1.4219459295272827,1.542656421661377,1.4302536249160767,1.0744210481643677,1.1767256259918213,1.1826932430267334,1.6964828968048096,2.4947738647460938
2016-09-24,0.541407585144043,0.905132532119751,0.7724884748458862,0.6749732494354248,0.6380500793457031,0.8906616568565369,1.0000855922698975,0.9417628049850464,0.9505311846733093,1.1887791156768799,0.7467257380485535,0.9143118858337402,0.4622020721435547,1.0843768119812012,1.241624355316162,0.3424646258354187,0.8896127939224243,0.5498864650726318,0.42968395352363586,0.8352391719818115
2016-09-25,0.6036182641983032,1.7224253416061401,1.5592472553253174,0.6868192553520203,0.7219874858856201,0.9508445858955383,1.2273491621017456,0.7867332100868225,0.8271369338035583,1.342220664024353,0.9864317774772644,0.6229295134544373,0.3805401623249054,1.556109070777893,0.7265515923500061,1.09054696559906,0.8718478679656982,1.1897042989730835,0.870710015296936,1.2762466669082642
2016-09-26,1.3367440700531006,3.0651330947875977,1.5024622678756714,1.7792892456054688,1.1276748180389404,1.469312071800232,1.6359832286834717,1.6194311380386353,1.3078688383102417,1.0858490467071533,1.0885690450668335,1.6316494941711426,1.051334261894226,2.534954309463501,0.6509884595870972,0.7785740494728088,1.291778564453125,1.9134645462036133,1.7102550268173218,1.4186841249465942
2016-09-27,1.310315728187561,2.219003915786743,1.52902090549469,1.8518383502960205,1.6192959547042847,1.3526787757873535,1.4784870147705078,1.7307428121566772,1.5334128141403198,1.4775398969650269,2.1814351081848145,1.7374036312103271,1.7284594774246216,1.7567068338394165,2.9658546447753906,1.1596941947937012,1.3471873998641968,1.8221231698989868,2.2493326663970947,0.9494668245315552
2016-09-28,1.3226593732833862,2.1339237689971924,1.0290180444717407,2.2050483226776123,0.8615306615829468,0.9537809491157532,1.1153897047042847,0.7511217594146729,1.0041906833648682,1.6188247203826904,0.8774656653404236,1.4191665649414062,1.9356833696365356,1.7215852737426758,1.6389997005462646,1.2556062936782837,1.9385708570480347,1.870497465133667,1.030833125114441,1.3161033391952515
2016-09-29,1.2739665508270264,2.009192943572998,1.1584954261779785,2.4488213062286377,1.2067543268203735,1.367652177810669,2.370872735977173,1.3957053422927856,1.252772569656372,1.9771406650543213,2.233551025390625,1.0294893980026245,1.330322504043579,1.3115190267562866,2.0595059394836426,1.556398630142212,2.055326223373413,1.190765380859375,1.4548230171203613,2.316924571990967
2016-09-30,1.5662636756896973,2.1407203674316406,1.2191447019577026,1.2236517667770386,1.9519240856170654,1.4765987396240234,1.9276853799819946,1.396412968635559,1.7027159929275513,2.315516948699951,1.6249934434890747,1.3225507736206055,2.159017562866211,2.00050950050354,2.4991772174835205,1.3621195554733276,1.647928237915039,1.7787847518920898,1.5817668437957764,2.10251784324646
2016-10-01,0.5674306750297546,0.7965337038040161,0.6307892799377441,0.7743163108825684,0.8672580718994141,1.3456413745880127,1.0858790874481201,0.9387650489807129,1.5855302810668945,0.9981187582015991,1.0320627689361572,0.7784604430198669,0.7288093566894531,0.5791977643966675,0.7625242471694946,0.5963063836097717,0.5943989157676697,0.9380385279655457,0.867259681224823,0.5326793789863586
2016-10-02,1.1516121625900269,1.1470668315887451,1.023139476776123,0.5798117518424988,0.6355397701263428,0.8978838324546814,0.6366780996322632,2.1204307079315186,0.3812909722328186,1.2742944955825806,1.2203632593154907,0.5901089310646057,0.3654194474220276,0.9795984625816345,0.6508356928825378,0.8185622096061707,0.704804539680481,1.5406813621520996,1.4137250185012817,0.8681526184082031
2016-10-03,0.9179113507270813,3.472782611846924,2.1371562480926514,2.5362296104431152,1.1978843212127686,1.7418636083602905,2.345094680786133,2.138981342315674,1.3714531660079956,1.4611217975616455,1.232037901878357,1.6828736066818237,2.3780758380889893,2.137906074523926,2.3449723720550537,1.6067754030227661,2.1935372352600098,1.874402642250061,1.490397572517395,1.7385436296463013
2016-10-04,0.8947304487228394,1.6564475297927856,1.672010064125061,1.905921220779419,0.6861048936843872,1.491345763206482,1.2850894927978516,0.6366637945175171,1.9274306297302246,1.468993067741394,1.5440386533737183,2.089768886566162,2.5255279541015625,2.0002853870391846,0.7629314661026001,0.7987971305847168,0.9408842325210571,2.1288206577301025,2.0354185104370117,1.5487899780273438
2016-10-05,1.3381032943725586,2.217726707458496,1.601128339767456,2.006591796875,1.531390905380249,1.6047942638397217,1.965962290763855,0.8353561162948608,1.8361163139343262,2.3793041706085205,2.4080488681793213,2.2152628898620605,2.589750289916992,1.7586787939071655,1.8461828231811523,1.1138304471969604,1.6918777227401733,1.3096210956573486,2.1867573261260986,1.5635149478912354
2016-10-06,1.9140115976333618,1.8897407054901123,1.4051214456558228,1.5978004932403564,2.086658477783203,1.7611972093582153,1.2679827213287354,1.259024977684021,1.143891453742981,2.3955764770507812,1.1261885166168213,1.3949817419052124,2.070206642150879,2.0172300338745117,2.4629969596862793,1.8509581089019775,1.3811185359954834,1.4081556797027588,1.6957241296768188,0.8714339137077332
2016-10-07,0.6886619925498962,0.9192179441452026,1.1161795854568481,2.054614782333374,0.8661489486694336,1.5298556089401245,1.330884575843811,1.2497950792312622,1.2591825723648071,1.894951581954956,1.6650214195251465,1.0049406290054321,1.1939283609390259,1.5461714267730713,1.2130340337753296,0.6194014549255371,1.1617591381072998,0.8905512094497681,1.4598948955535889,1.3358044624328613
2016-10-08,0.63710618019104,0.5568521022796631,1.0077929496765137,1.056401252746582,0.556921124458313,0.32620614767074585,1.3071290254592896,0.6619222164154053,0.2896385192871094,0.816504180431366,0.7071073651313782,0.5985246896743774,1.0369848012924194,0.4805392622947693,0.9811626076698303,0.3042280673980713,0.7356065511703491,1.0065035820007324,0.5266293287277222,0.40624022483825684
2016-10-09,0.5650415420532227,1.3863310813903809,0.7509763836860657,0.4423924684524536,0.9806791543960571,0.5159627795219421,1.650128960609436,0.46932873129844666,0.636043906211853,0.41733288764953613,1.9171979427337646,0.949517548084259,0.5881977677345276,1.3325133323669434,1.7994780540466309,0.49684715270996094,0.7721807956695557,0.9148852825164795,0.7298833727836609,0.6850811243057251
2016-10-10,1.28313148021698,1.5617891550064087,1.6882743835449219,1.5202281475067139,1.3399202823638916,2.1910276412963867,1.9181416034698486,1.1819865703582764,1.3643265962600708,2.539022445678711,1.7477670907974243,1.0660654306411743,1.9532690048217773,1.283537745475769,0.831566572189331,1.369512677192688,1.2378467321395874,1.2612390518188477,1.8174591064453125,0.8438886404037476
2016-10-11,2.008629322052002,2.8122622966766357,1.2239357233047485,2.4508509635925293,0.8180971741676331,3.2649502754211426,2.494227886199951,1.9313411712646484,2.131824254989624,2.3443939685821533,1.8348790407180786,1.8072320222854614,1.4183614253997803,1.421256184577942,0.989023745059967,1.7212857007980347,1.09685480594635,1.686240553855896,0.9142974615097046,1.6300557851791382
2016-10-12,1.299695372581482,1.2878426313400269,0.7331851124763489,1.3320939540863037,1.2533073425292969,1.4184188842773438,0.8309230804443359,1.7757995128631592,1.4458684921264648,1.4317786693572998,1.5918099880218506,1.9701687097549438,1.0718743801116943,2.1189064979553223,1.3523290157318115,0.8111979961395264,1.473373293876648,1.4560681581497192,1.1505517959594727,2.194807291030884
2016-10-13,1.806646466255188,2.374884605407715,2.2817749977111816,2.9032437801361084,1.395400047302246,2.0860347747802734,2.109292507171631,1.6725516319274902,2.308835029602051,1.4483040571212769,2.0048563480377197,1.8348257541656494,1.3725908994674683,2.7959816455841064,1.8318439722061157,2.5533511638641357,2.2484169006347656,2.1352033615112305,2.2449591159820557,2.591002941131592
2016-10-14,1.1768451929092407,2.156879425048828,1.9265660047531128,1.506088137626648,1.975752592086792,1.6073520183563232,1.1026166677474976,1.3307249546051025,1.8014662265777588,1.2487143278121948,1.3879671096801758,0.9277896881103516,1.2869477272033691,1.969512701034546,2.089812755584717,1.220650553703308,1.2279504537582397,1.337759017944336,2.348391056060791,1.3702123165130615
2016-10-15,0.5266449451446533,1.0411674976348877,0.5151746869087219,0.7614585757255554,1.0407726764678955,0.9377186298370361,0.9967120885848999,0.8428869247436523,0.9703317880630493,0.3534878194332123,1.1218185424804688,0.7561729550361633,1.1906697750091553,0.777397871017456,1.662938117980957,0.4119414687156677,0.3004024028778076,0.5130725502967834,0.8045810461044312,0.4746496081352234
2016-10-16,0.6010565161705017,0.879646897315979,1.1706593036651611,0.8354019522666931,1.021986961364746,1.318176507949829,1.1105607748031616,0.622239351272583,1.2055765390396118,0.6914548277854919,0.8340320587158203,1.3692655563354492,0.7288053035736084,0.7334803938865662,0.7481204271316528,1.6388838291168213,1.1450066566467285,1.1204181909561157,0.8293368816375732,1.3958910703659058
2016-10-17,1.2669005393981934,2.9093234539031982,1.664327621459961,1.5670034885406494,1.325775146484375,2.3467864990234375,2.219050407409668,3.0732085704803467,1.6692581176757812,3.4094066619873047,1.9054980278015137,1.8200063705444336,1.7169185876846313,2.278198719024658,2.5534729957580566,1.6014209985733032,1.9498558044433594,1.4801154136657715,0.9600520730018616,1.2834203243255615
2016-10-18,1.902313232421875,2.9158530235290527,2.29856538772583,2.44588041305542,1.436667561531067,2.699589252471924,2.680011510848999,2.02553391456604,1.667476773262024,1.8441492319107056,1.1332693099975586,1.5243074893951416,2.0079712867736816,2.0769779682159424,2.3733391761779785,2.019441843032837,1.340698480606079,1.5232625007629395,2.1953680515289307,1.889323115348816
2016-10-19,1.4661681652069092,2.4374685287475586,3.168102264404297,3.0291972160339355,2.248642921447754,1.5061347484588623,2.5711429119110107,2.047748565673828,2.079969882965088,1.9466465711593628,2.0981533527374268,1.583322525024414,1.7967019081115723,1.4805599451065063,2.2783477306365967,1.8769274950027466,1.8761969804763794,2.0872647762298584,2.044154644012451,2.3771491050720215
2016-10-20,1.0672478675842285,1.9944182634353638,0.7760369777679443,3.3864035606384277,2.17862868309021,2.166046619415283,1.74201500415802,2.394613742828369,2.342689037322998,1.2444556951522827,1.1720240116119385,1.6252778768539429,1.3862453699111938,3.667123794555664,1.5957791805267334,2.7517998218536377,1.9543465375900269,1.6727914810180664,1.9901984930038452,1.8918585777282715
2016-10-21,1.1118427515029907,1.8362027406692505,1.7617050409317017,1.0169711112976074,1.0655784606933594,1.6402182579040527,1.564865231513977,0.8583488464355469,1.3513118028640747,1.5527243614196777,0.9892500042915344,1.3972243070602417,1.0395066738128662,1.4311844110488892,1.8114665746688843,1.6652905941009521,1.1392098665237427,1.105359673500061,0.8379472494125366,1.8237920999526978
2016-10-22,0.4088056981563568,2.2922604084014893,1.3046640157699585,1.3088085651397705,0.561286985874176,0.8569198846817017,0.5555418133735657,0.5285139083862305,0.520110011100769,1.0990873575210571,0.6165139079093933,1.0238699913024902,1.1408562660217285,1.2251869440078735,1.0102736949920654,0.39074113965034485,0.6591935753822327,1.3926984071731567,1.4775911569595337,0.6270765662193298
2016-10-23,0.8107179403305054,1.072048544883728,0.9781714081764221,0.5685462355613708,1.3266193866729736,0.8691403865814209,1.375664472579956,0.5718458890914917,0.37517619132995605,1.3596547842025757,0.8539145588874817,0.7947129607200623,0.5651365518569946,0.9580817818641663,1.2364970445632935,1.1956921815872192,0.9962136745452881,0.7707388997077942,0.5775555372238159,0.7438714504241943
2016-10-24,1.1021780967712402,2.495591878890991,1.4616442918777466,1.9221726655960083,1.3628299236297607,2.0648281574249268,1.5958513021469116,2.328500270843506,2.82576847076416,2.2375738620758057,1.3465576171875,2.1250319480895996,1.2132539749145508,1.6103228330612183,2.132298707962036,1.7659529447555542,1.3304439783096313,1.3294264078140259,1.286749005317688,1.463024377822876
2016-10-25,1.779215931892395,3.0705695152282715,2.2821829319000244,2.316254138946533,1.7334716320037842,2.798611879348755,2.0150678157806396,1.9832912683486938,1.2571111917495728,2.9057199954986572,2.2504355907440186,2.612342357635498,1.672298550605774,1.5004127025604248,2.855998992919922,2.571671485900879,2.0585544109344482,1.2699724435806274,2.7656736373901367,3.301142930984497
2016-10-26,1.0885080099105835,2.9141530990600586,2.2005774974823,2.5361218452453613,1.6022770404815674,2.1308374404907227,2.718907117843628,1.8920555114746094,2.20589542388916,2.6366488933563232,1.7569999694824219,0.9983162879943848,1.7955716848373413,1.6019115447998047,1.1724430322647095,1.9005050659179688,2.0728955268859863,1.6405259370803833,2.302393913269043,1.8324558734893799
2016-10-27,1.6321773529052734,2.4204421043395996,1.3163673877716064,2.2978267669677734,2.2788662910461426,2.335749626159668,1.6789803504943848,1.3651922941207886,1.342130422592163,1.293010950088501,1.9916144609451294,0.8546044230461121,2.720848560333252,1.1829769611358643,1.8170875310897827,1.0185110569000244,2.038339376449585,2.195219039916992,1.71000337600708,1.5100517272949219
2016-10-28,1.3306281566619873,3.1718788146972656,1.6427961587905884,2.721421718597412,1.1303151845932007,2.4491868019104004,2.645718812942505,1.9271267652511597,1.5234999656677246,2.1022560596466064,1.2991775274276733,1.4708716869354248,2.5360326766967773,1.795294165611267,1.4479793310165405,1.6308422088623047,1.8129594326019287,2.4679529666900635,1.9550423622131348,1.9390201568603516
2016-10-29,0.7729158401489258,2.262174606323242,0.7112058401107788,0.9459342360496521,1.2907164096832275,1.216019868850708,2.0801358222961426,0.8018798232078552,1.089953899383545,0.9396318197250366,1.449336290359497,0.77871173620224,0.819835364818573,1.0227810144424438,1.9874547719955444,1.0016205310821533,0.7336627244949341,1.4536724090576172,0.8284308910369873,1.8139256238937378
