Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,CCI_BTC,Volume_BTC,EWMA_10_BTC,EWMA_20_BTC,EWMA_50_BTC,EWMA_100_BTC,rsi_14_BTC,Momentum(10)_BTC,MACD_BTC,MA_(10)_BTC,MA_(20)_BTC,MA_(50)_BTC,MA_(100)_BTC,ADX_BTC,+DMI_BTC,-DMI_BTC,Stochastic(3)_BTC,Stochastic(14)_BTC,Williams Percent Range (14)_BTC,log_Low_diff_BTC,log_Volume_diff_BTC,log_High_diff_BTC,log_Open_diff_BTC,log_Close_diff_BTC,Open_GOLD,High_GOLD,Low_GOLD,Close_GOLD,CCI_GOLD,Volume_GOLD,EWMA_10_GOLD,EWMA_20_GOLD,EWMA_50_GOLD,EWMA_100_GOLD,rsi_14_GOLD,Momentum(10)_GOLD,MACD_GOLD,MA_(10)_GOLD,MA_(20)_GOLD,MA_(50)_GOLD,MA_(100)_GOLD,ADX_GOLD,+DMI_GOLD,-DMI_GOLD,Stochastic(3)_GOLD,Stochastic(14)_GOLD,Williams Percent Range (14)_GOLD,log_Low_diff_GOLD,log_Volume_diff_GOLD,log_High_diff_GOLD,log_Open_diff_GOLD,log_Close_diff_GOLD
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,498.8286638437757,21315047816,4225.324134197934,4116.987014826083,3984.3798137777494,4068.2928816320823,87.3423855354277,844.051513671875,117.8124235273608,4147.499291992188,4085.726171875,3946.8246630859376,3817.3701171875,30.190127721870212,64.0246767093548,6.239235718732745,68.78149810712708,97.31700442954254,-2.682995570457458,0.014157769761714789,0.7411719840923077,0.16374466869489446,0.012480280808153665,0.16004197976839407,1286.300048828125,1290.9000244140625,1290.0,1290.0,-85.84064227022395,525.0,1298.2746864029496,1300.8017043998236,1297.4879552587151,1283.046246393872,43.60949066511369,-15.0,-2.226323572680485,1302.5500122070312,1299.215020751953,1305.6060083007812,1277.2130041503906,14.426581497588769,27.22528589200202,38.852480731921915,-824.2970649488585,-272.04113139469047,-372.04113139469047,-0.0009337415624113277,-0.25131442828090655,-0.003865784855735299,-0.004266714352082701,0.0012410609495416836
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,416.1387304878281,22899891582,4361.269195735809,4198.514153667052,4023.150094518083,4086.2083091779573,88.34513675232637,950.853759765625,171.15134601606496,4242.58466796875,4138.1588134765625,3973.21453125,3826.314345703125,34.23667284651158,70.1089704520157,4.93739033164505,78.25987475709162,75.67456550800951,-24.325434491990496,0.1600638875868583,0.07171888262100978,0.07857765814611639,0.1603623356900794,0.01890749296950922,1291.4000244140625,1293.0999755859375,1289.9000244140625,1289.9000244140625,-77.03053594110482,172.0,1296.7520205867881,1299.7634491630845,1297.1903893432384,1283.181964781818,43.560151999856544,-10.5999755859375,-2.7908184391976647,1301.4900146484374,1299.465020751953,1305.7540087890625,1277.87400390625,14.433202376309644,27.746735075628344,37.17254277562792,-397.96695989038363,-192.58447383516955,-292.58447383516955,0.0023328159879527632,-1.1159037857781708,0.001702748996448733,0.003957002052672465,-7.750345753088084e-05
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,241.4654795470601,18251810240,4463.365492533843,4267.493646472571,4058.430437012472,4102.774458068761,84.45983236214191,959.728271484375,206.98425272106397,4338.5574951171875,4186.253198242188,3999.0290966796874,3837.3874267578126,37.634360150657514,62.69880049846584,6.2751480679397025,81.6693827881574,72.01657842692009,-27.9834215730799,-0.008200487978417215,-0.2268679097962547,-0.047036619167005966,0.018546292681483223,-0.010150461847883818,1290.5999755859375,1292.5999755859375,1289.0,1289.0,-106.34507296360782,269.0,1295.342562298281,1298.7383587666002,1296.8691976042878,1283.2971734094092,43.08754177306287,-17.0999755859375,-3.273079117628413,1299.7800170898438,1299.7250183105468,1305.8720092773438,1278.5020043945312,15.00684713814294,25.021200657854585,39.519850133786825,-219.09187735425192,-192.65002683289666,-292.65002683289663,-0.006232976938047585,0.44721690278838633,-0.00038674248031433933,-0.0006197125125710912,-0.0006979909589999167
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,189.14684846013395,16837325387,4567.604703408372,4340.749599412683,4096.793210162718,4121.267659936429,85.96690119679788,1051.600341796875,241.78430232538085,4443.717529296875,4235.650964355469,4027.4251025390627,3849.181262207031,40.789355504507306,58.74032218608413,5.8789676412578356,76.00076865253813,80.31116202268474,-19.688837977315266,0.016953118753976426,-0.08066609514209588,-0.0019077237491558208,-0.00980418347267431,0.022870127391311,1292.0,1292.0,1290.4000244140625,1290.4000244140625,-86.55184141091084,181.0,1294.443919046605,1297.944231685406,1296.6155045380046,1283.4378239356126,44.10347356533621,-21.199951171875,-3.5019357743356068,1297.6600219726563,1299.39501953125,1306.0980102539063,1279.1770043945312,15.539517274130997,23.431776722465823,37.00942720946167,-192.59418571968263,-192.54805649098262,-292.5480564909826,0.00319923461586491,-0.396214348336013,-0.00046426959868561823,0.001084197757639238,0.0010855427915750226
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,161.33493123103028,16929795194,4657.097917845486,4409.23224545076,4134.558863992122,4139.8528029645,86.25846499634982,972.751220703125,268.13954701202147,4540.992651367187,4287.380383300781,4056.205234375,3863.2311010742187,43.85781264679165,59.96899723321165,5.304178018562025,78.10800753620903,81.99628215902217,-18.003717840977835,0.014675922878126357,0.0054769276478516815,0.029694566920982268,0.02289083974391204,0.004583028638013076,1292.0,1292.0,1290.4000244140625,1290.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,141.98074845507963,16655416140,4755.606836901989,4484.438409946521,4176.297613351499,4160.823974642475,87.88762853688164,1129.789794921875,296.8271897937966,4653.971630859375,4345.699865722656,4087.587421875,3875.9808837890623,46.73227935180926,56.28951851457538,4.861391388101912,84.81118164205475,92.12610074445729,-7.8738992555427085,0.011588710896276666,-0.01633964162438417,0.005624901862281817,0.0051489301943572485,0.027116090148746608,1292.0,1292.0,1290.4000244140625,1290.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,130.52201812563283,17154113634,4852.727593118672,4561.136751484352,4219.963236204137,4183.179361206818,88.82028401101584,1191.396484375,323.1698270076504,4773.111279296875,4406.62890625,4119.906118164063,3890.6745068359373,49.47229629490464,55.732731065362785,4.488753954814542,90.66904105777166,97.88474026983545,-2.115259730164554,0.019179607459930637,0.02950254966684085,0.015852088711314494,0.026708486687022415,0.017328472526209282,1292.199951171875,1302.0999755859375,1297.0999755859375,1297.0999755859375,-24.57065985452796,63.0,1294.926838417393,1297.8638263425996,1296.6345034026292,1283.7083616132838,48.8126063384907,-24.800048828125,-3.1068622834086455,1295.1800170898437,1299.8100158691407,1306.0920092773438,1280.08400390625,14.986307136467893,28.90315176325144,33.78980122075338,-192.62771589114084,-192.68506434954412,-292.6850643495441,0.0063680211811805165,-1.0553623048742935,0.007786921642375155,0.00015474899470024894,0.0051787177938296125
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,107.95610057010641,14722104361,4916.769575477777,4622.453108113818,4258.590501297847,4203.412611403442,82.44007055579594,1098.29833984375,333.3601287904976,4882.94111328125,4462.503015136719,4145.6910009765625,3904.0645654296877,52.01659774206463,52.614507221840725,4.237609979953681,93.83966308507388,91.50814824092883,-8.491851759071169,0.0037238737421940726,-0.15288794450037813,-0.005451823575675974,0.01717575819174577,-0.016163226787920593,1298.5,1304.9000244140625,1303.5,1303.5,16.837891759541137,30.0,1296.4855950687759,1298.4006047861617,1296.9037385633103,1284.1002752748486,52.89502524639764,-10.800048828125,-2.25138267448483,1294.1000122070313,1300.1700134277344,1306.1140087890626,1281.1060034179689,14.206754566846222,29.31434622734409,31.80341035670343,-194.88528682382852,-199.4227396309597,-299.4227396309597,0.00517311970591372,-0.7419373447293771,0.0021481011928061733,0.004863597765555561,0.004921969848965091
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,105.57912178549479,15504590933,4990.911790447727,4689.31964618036,4300.392903514108,4225.613386580766,84.16715488470838,1219.1474609375,347.0852108510271,5004.855859375,4527.2642578125,4173.240146484375,3919.883078613281,54.488106611632325,53.128839600202646,3.8098466668105258,94.13166394035291,93.00210331029439,-6.997896689705603,0.0050118581715921096,0.05178610690555274,0.024597710441412346,-0.01635491159050595,0.02271680293391576,1304.0,1309.0999755859375,1309.0999755859375,1309.0999755859375,53.31351588548543,66.0,1298.7791187991688,1299.4195924813785,1297.3820223681191,1284.5953188826882,56.187636219744384,-0.800048828125,-1.108756635857162,1294.0200073242188,1300.2500122070312,1306.1320092773437,1282.2050036621094,13.293805668577177,30.821969026987233,29.955602976766933,-196.16544219981543,-196.3885226189433,-296.3885226189433,0.002307693331816907,0.7884573603642697,0.0032134313588230157,0.0042267113837954895,0.004286905162994792
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,74.89974648864488,16555616019,5004.2892454515495,4725.049945874493,4330.357408982917,4242.224760965352,68.41027379742664,906.3046875,333.13724990406536,5095.486328125,4579.290234375,4194.533491210937,3932.092756347656,55.07190705114719,45.782684090914955,10.509354025244853,86.25657939247144,74.25948662619105,-25.740513373808948,-0.03449396490736767,0.06558921146129393,-0.01251437103462294,0.022980197404892877,-0.05007552528719117,1307.0,1307.0999755859375,1288.5999755859375,1288.5999755859375,-47.18578473865105,420.0,1296.9283654876722,1298.3891527770506,1297.037628376661,1284.674619021286,44.04917060894706,-1.2000732421875,-1.8362290370937444,1293.9,1300.010009765625,1305.7060083007811,1283.0120031738281,13.320080425408495,26.37116328680617,34.71678657183168,-197.8924015448711,-197.8659423847112,-297.8659423847112,-0.00996110667626926,1.8505999692509887,-0.0015289354230825225,0.0022979711376232004,-0.015783520778200888
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,56.666358881699374,13675206312,5019.789212187632,4759.763195076922,4360.129238532607,4259.003261986499,69.01207676600785,209.6611328125,320.4113162483518,5116.45244140625,4631.975866699218,4217.241909179687,3943.554052734375,55.07931659620895,42.98224066982014,12.41593971585004,80.99326329347893,75.71819994395129,-24.28180005604871,-0.012322010939540107,-0.19114094576196194,-0.048003702621663535,-0.05082428031330011,0.004934263167637454,1293.4000244140625,1293.4000244140625,1290.5999755859375,1290.5999755859375,-70.94235030955898,607.0,1295.7777491419022,1297.647326377897,1296.785171404476,1284.7919528231446,45.29094601282609,-2.4000244140625,-2.2257162000325934,1293.6599975585937,1299.4500061035155,1305.1240087890626,1283.7900024414062,13.344478413894722,25.444650891395813,33.49706286310509,-198.76297831986074,-202.03446995592859,-302.03446995592856,0.00046549430818387805,0.3682740797820845,-0.010536495225097475,-0.010460005735850153,0.0015508688265573056
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,57.20867917334574,10823289598,5033.752341931927,4791.841598001143,4389.009912542358,4275.589067210795,69.18989783039106,123.564453125,307.35162722145833,5128.80888671875,4685.69677734375,4239.06310546875,3956.1525048828125,55.14662097761442,42.79470897172889,12.062714646066688,75.16387250129054,75.51393093372924,-24.486069066270762,0.02111132654966852,-0.23388417839418807,0.0046621261417012505,0.005448146625051109,0.001383718355681296,1293.4000244140625,1293.4000244140625,1290.5999755859375,1290.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,57.538836987409795,10391952498,5058.11049212044,4827.639747521867,4419.547648049275,4293.255069206669,70.99894708262921,244.92333984375,299.2917405831913,5153.301220703125,4745.929357910156,4259.56701171875,3969.252551269531,55.35438865533414,42.84182738402447,11.369336463060252,77.35468213080011,80.83191551471975,-19.168084485280243,-0.001585936275255051,-0.040668548259098714,0.011035565492738542,0.0013566927395611827,0.013861017615290905,1293.4000244140625,1293.4000244140625,1290.5999755859375,1290.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,47.642973500144336,12290155061,5059.746475087178,4850.446285704309,4444.942187280186,4308.578897508836,65.17038070078551,30.42724609375,281.54011284891385,5156.3439453125,4800.030737304687,4284.700629882813,3981.471689453125,55.263130716797264,39.59957051893887,11.802816209812015,76.11608982429595,72.00242302443884,-27.997576975561156,-0.005854369562110051,0.1677668319996286,0.0024258325208492693,0.013945939071001945,-0.019661685681246155,1284.800048828125,1287.300048828125,1286.800048828125,1286.800048828125,-102.81257259995084,523.0,1294.1454399939428,1296.6142523255378,1296.3935979701093,1284.8317171032943,43.32355568727495,-1.5999755859375,-2.808633733442548,1293.5,1298.7750061035156,1304.5220092773438,1284.4500024414062,13.8881185550191,23.882189231238804,36.54496565193541,-208.80722523036107,-226.52126335044437,-326.52126335044437,-0.005366454522914843,-0.14894732699457514,-0.004727389292134454,-0.0066713266914186775,-0.0029486532746494376
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,56.74755309407707,11618660197,5091.712492400873,4887.12374138128,4475.946790536355,4326.934950436307,69.66105550098028,175.7421875,277.8614083878829,5173.9181640625,4857.455407714844,4311.7578955078125,3993.060959472656,55.30123658082581,38.277127930350545,10.860176455394418,73.67200670183753,68.18168156635397,-31.81831843364602,0.0061761626100320655,-0.0561860970282666,0.008114301995872708,-0.019688955504635786,0.032703409546247286,1285.199951171875,1285.199951171875,1272.5999755859375,1272.5999755859375,-150.01460284934038,643.0,1290.228082828851,1294.3271783503378,1295.4605147393574,1284.589504383123,36.87691122533205,-17.4000244140625,-4.366097658044282,1291.7599975585938,1297.1550048828126,1303.6880078125,1284.9450024414064,15.05646310331546,21.393550153053212,39.945514962343594,-345.98939592136304,-609.4124544577171,-709.4124544577171,-0.007907731679772212,0.20656326017269588,-0.0016327293471620763,0.0003112080521221472,-0.01109652169596309
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,67.33477858400325,12438480677,5120.84440074276,4921.867955371753,4506.3778178989005,4345.251842275471,70.06518637834898,53.041015625,273.11926121634497,5179.222265625,4916.596948242188,4339.709497070313,4005.3278564453126,55.43942257370827,38.927417264292075,10.587269902659962,70.38873275003495,70.982093659312,-29.017906340688,0.03192880734512116,0.06818250446530172,0.006721101386586881,0.03291811191743221,0.0031234202806835754,1273.5,1273.5,1272.199951171875,1272.199951171875,-157.2427003099757,308.0,1286.9502407094008,1292.2198233809604,1294.5483357759267,1284.3441666790352,36.71118599255001,-17.7000732421875,-5.568487607409224,1289.989990234375,1295.7400024414062,1302.8480078125,1285.477001953125,16.17853434263726,21.08561298159203,39.825062874143114,-481.804856392506,-609.4808513693575,-709.4808513693575,-0.00047171602668338863,-0.7360449412640451,-0.00914529482956361,-0.00914529482956361,-0.00031438575044795414
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,76.0192427634038,13256489918,5153.124644641804,4957.726792211348,4537.436952184728,4364.125780888248,71.23537982312124,8.61474609375,269.99666746231924,5180.083740234375,4976.597509765625,4368.656264648437,4018.0032348632812,55.70029967796198,39.81432943111141,10.237720955259743,71.53889246250655,75.45290216185363,-24.547097838146364,0.005979412153608976,0.06369228987058051,0.008629430228635826,0.0029263516513822196,0.00880504810644922,1270.800048828125,1273.5999755859375,1271.9000244140625,1271.9000244140625,-143.84078894992751,27.0,1284.213837746612,1290.284604431732,1293.6601667029122,1284.0977480038455,36.578454843430784,-17.0999755859375,-6.470998248048545,1288.2799926757812,1294.0300048828126,1302.0960083007812,1285.9380017089843,17.317857519336904,20.500241211928152,39.909238469463034,-648.4247192898242,-726.3808520423989,-826.3808520423989,-0.001180312549048601,-2.434262916969245,7.85015012736423e-05,-0.0021223536010124278,-0.0002357822114547048
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,78.72974423396714,13780238655,5180.5224365251115,4990.6873358102675,4567.490895236308,4382.733438693077,71.3761689992592,98.85400390625,264.90620953224425,5189.969140625,5036.455126953125,4397.636806640625,4030.6883959960937,55.746473811302295,37.81446570744604,10.558101960143944,73.7122546789635,74.70176821572484,-25.298231784275167,-0.0032758774291306025,0.038748346727107474,0.0031330362652486343,0.00884848313545561,0.0010237043606338148,1270.800048828125,1273.5999755859375,1271.9000244140625,1271.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,98.6383362785118,13169647522,5209.134035423955,5023.753897206314,4597.702477010129,4401.647355362536,72.29315279346687,13.33447265625,260.6172171796097,5191.302587890625,5098.0792236328125,4427.202856445312,4047.2780126953126,55.861241842450994,37.71988641959253,10.223059930031003,77.39051861746009,82.01688547480177,-17.983114525198225,0.011880034145486107,-0.0453208326843928,0.004078584123003992,0.0011330258216233347,0.006403836037113919,1270.800048828125,1273.5999755859375,1271.9000244140625,1271.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,95.47395226629169,13731844223,5228.297165346872,5051.44697842476,4625.813409284242,4419.72426416783,70.62311883453373,250.04345703125,252.4238233938031,5216.30693359375,5155.896630859375,4456.205180664063,4063.549670410156,55.49541686800243,35.71988256198224,11.67292027663426,77.90719208572864,77.00292256665927,-22.997077433340742,-0.007303696018755801,0.04180277975265412,0.00026759217090344123,0.005962074769174208,-0.00438492350363795,1270.800048828125,1273.5999755859375,1271.9000244140625,1271.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,123.65483705241863,14601631648,5259.400450624714,5084.582050420022,4656.148774974075,4439.123095261665,73.05776985309659,309.826171875,249.89525637906718,5247.28955078125,5181.87099609375,4487.248969726563,4080.9303125,55.39728453677016,36.33329093522188,10.815582898972682,84.67466044704304,95.00417329966801,-4.995826700331981,0.004353458271385335,0.06141574773800684,0.01164159525960251,-0.004392091403945031,0.01583658335751359,1273.5,1273.5,1273.5,1273.5,-123.55479270091712,147.0,1282.265867247228,1288.6860706763289,1292.8695719302489,1283.8878915939752,37.86897788724591,-16.9000244140625,-6.9767165294654205,1286.589990234375,1292.1250061035157,1301.3780078125,1286.4630017089844,18.37580046912943,20.223840492355336,39.371150057891356,-708.2175951036437,-788.7910818991757,-888.7910818991757,0.002673397131395916,1.694595720774407,-7.85015012736423e-05,0.0021223536010124278,0.001257150767118631
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,193.83897880065211,15867308108,5316.302605908857,5131.0373127312105,4692.078717315779,4461.563475647042,77.20634183459201,475.77587890625,258.8667122599263,5294.867138671875,5211.8380126953125,4523.465073242188,4101.124404296875,55.958821621525615,42.315040365117554,9.522948643822323,87.64816178522996,90.93738948936253,-9.06261051063747,0.02045714306313684,0.08312761954460157,0.03819302748060949,0.016219964683434895,0.031537678710241934,1266.4000244140625,1269.800048828125,1269.300048828125,1269.300048828125,-148.66096482272368,206.0,1279.908445716482,1286.839782881262,1291.9452769066363,1283.5990234018354,35.80911594650624,-27.7999267578125,-7.628466655061857,1283.8099975585938,1289.4950073242187,1300.490009765625,1286.9540026855468,19.855102305865103,18.935058552341317,43.23477659701213,-686.3171920001818,-543.7796420589711,-643.7796420589711,-0.0059066917153902665,0.33744358201084523,-0.002909569229764486,-0.005590766574390393,-0.0033034095568353905
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,162.79177588120768,17048033399,5343.314259237929,5162.830587634786,4722.384128370797,4481.430866213432,69.99420709897862,297.14453125,254.37043466753676,5324.581591796875,5238.94140625,4554.834907226563,4118.712548828125,56.50204200272836,38.242125893663165,8.518955575732019,86.70704248596188,74.17956466885501,-25.820435331144985,0.0053396441118849225,0.0717739551829304,0.0014619193045231071,0.03138431946452869,-0.0194793465759453,1268.4000244140625,1275.5,1275.5,1275.5,-105.29724511725927,518.0,1279.106910131667,1285.759803559237,1291.3003640867682,1283.4386466907094,40.918134078190235,-28.0,-7.557580002943041,1281.0099975585938,1287.5550048828125,1299.860009765625,1287.5970031738282,20.459787566873676,22.561130899172984,40.389064282907114,-622.9717439084701,-536.3445077672645,-636.3445077672645,0.0014208296600042303,0.9220990734699015,0.004478812392119558,0.0015780340669913073,0.004872652719190462
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,41.520211459467255,15330283408,5319.169053012852,5167.372019764806,4741.526540003315,4495.868188170039,56.536593790185066,143.4072265625,227.65878750314369,5338.922314453125,5247.633129882813,4580.9663671875,4134.510952148437,54.61729361551677,32.32345476052558,17.36076997373077,67.40982383730135,37.11251735368645,-62.88748264631354,-0.044711826823245815,-0.10620467404761769,-0.01784804700221798,-0.019022783362940388,-0.04766091040689524,1280.5999755859375,1280.800048828125,1275.800048828125,1275.800048828125,-64.00518242105834,95.0,1278.5056626219323,1284.8112554896074,1290.6925085864293,1283.2873873177573,41.162200961161076,-33.2999267578125,-7.391980240743578,1277.6800048828125,1285.8500061035156,1299.19201171875,1288.1410034179687,20.361976418800428,26.16363643149383,38.51013927775256,-538.8083103096384,-536.3007811026805,-636.3007811026805,0.006290317716283411,-1.696098350658942,0.0041466622237837925,0.00957241610803905,0.0002352124985423032
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16.619435607304094,16812108040,5311.928887834379,5178.036412599706,4762.617583318136,4511.382642751909,58.84279197895303,43.78857421875,209.62736991526526,5343.301171875,5258.60966796875,4608.323642578125,4150.754365234375,52.832997545244794,29.512147236543324,16.01823899616451,50.866999049681816,41.30891512650391,-58.69108487349608,-0.000766546411446356,0.09226916362212378,-0.029034778700410158,-0.04800468866433505,0.013123813423158381,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,-5.435484705607427,804.0,1279.668273856865,1284.8197096728888,1290.4653523443758,1283.319320727537,48.157035632272766,-3.699951171875,-6.452073767883348,1277.310009765625,1285.6050048828124,1298.6740112304688,1288.74900390625,19.790226647438235,27.65991418115125,35.45993691655392,-559.2377493442721,-605.0679591628721,-705.0679591628721,0.0071074422097749945,2.1357223775784258,0.0031959924845335053,0.0033522142700324054,0.0071074422097749945
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,6.911200674499922,13111274675,5303.994729250855,5186.632089078305,4782.447913996836,4526.370927363693,58.30757334580425,16.35302734375,192.22922482779268,5344.936474609375,5262.079370117188,4635.6668310546875,4166.651635742188,51.176151194277956,28.513674347640716,15.476300206098143,39.31369869134594,39.51966359384741,-60.48033640615259,0.010809262116310947,-0.24862682122084578,-0.01363059413234069,0.01318760421845333,-0.0020966081203077636,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,18.44930355980279,12819992056,5300.566443960926,5196.013714895253,4802.161296199166,4541.396040884766,58.92070720795977,-13.24658203125,177.75156456713376,5343.61181640625,5261.8477783203125,4662.10333984375,4182.924633789063,49.71985824011296,28.30178927698581,14.977071922460775,41.024863050553385,42.246010431308775,-57.753989568691225,0.004203873164028593,-0.02246669042795091,0.002910965652262121,-0.0014642121735981561,0.003192925629715404,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,-4.790806996516143,13735490672,5290.891188524849,5200.903126720705,4819.619776311453,4555.3753774827355,56.899650991263215,-56.4599609375,161.36869214384387,5337.9658203125,5263.96748046875,4688.0183935546875,4198.112475585937,47.968758427146604,27.039725007429972,16.153184928855477,38.169873094567926,32.74394525854753,-67.25605474145247,-0.007485741469659857,0.0689772112818261,-0.0028121328310248828,0.0024840984716174574,-0.007175278992262335,1284.800048828125,1284.9000244140625,1278.5999755859375,1278.5999755859375,-36.89098702799395,568.0,1279.4740378076056,1284.22735404556,1290.0000434518881,1283.2258683429532,44.23612881516262,-12.0,-6.1447198991634195,1276.110009765625,1284.8850036621093,1298.050009765625,1289.3330041503907,19.909172396682933,25.775394561459482,39.85716730347177,-594.9686072362573,-643.53708144322,-743.53708144322,-0.006089049904765886,-0.3474778504578149,0.0,-7.781109323090618e-05,-0.004915203051928607
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,34.82823849234666,13878964574,5301.770347429421,5215.172025366352,4840.447493416887,4571.124905899351,60.85549611917453,12.84033203125,154.94050972581044,5339.249853515625,5265.276220703125,4716.92837890625,4215.609604492188,46.649773535843636,27.720277588214305,15.089980121166786,37.43241299796913,37.30728330405104,-62.69271669594896,0.0014754118517306125,0.010391310763701256,0.009739599205133231,-0.007050971801817241,0.019508686623199267,1281.699951171875,1283.300048828125,1282.800048828125,1282.800048828125,-17.93780995647929,114.0,1280.0787670840637,1284.091420215328,1289.7176907215444,1283.2174362728624,47.31580299862575,-4.0,-5.498841710343186,1275.710009765625,1284.6050048828124,1297.3440112304688,1289.8220043945312,20.019622020981583,24.68405878011141,38.16960621812199,-695.5770182093215,-838.1260140218734,-938.1260140218734,0.002893057420232381,-1.605922970326656,-0.0012459899908909833,-0.0024158185575515745,0.0032795166444525847
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,84.41330317439709,13679528236,5320.1206961922535,5233.031572057652,4862.496504091714,4587.591685300301,62.70859704135584,88.166015625,152.28429173047425,5348.066455078125,5282.186694335937,4746.79919921875,4233.876252441406,45.73314060658351,29.454446511904635,14.567562299780267,39.51426845028328,48.491576788251216,-51.50842321174879,0.02335671265492323,-0.014473927953826404,0.010155964394790828,0.01947263631394769,0.009665964737195054,1278.699951171875,1283.300048828125,1281.4000244140625,1281.4000244140625,-24.2140610997161,70.0,1280.318995689518,1283.8350968056836,1289.391507729094,1283.1814479171721,46.395997914013684,8.800048828125,-5.041829786772951,1276.5900146484375,1284.1750061035157,1296.1700122070313,1290.2250048828125,20.29832959266137,23.629537372669365,38.4893163821182,-773.3634666931216,-838.4273046142723,-938.4273046142723,-0.00164102217428308,-0.4877032063451363,0.0,-0.0023433850080341045,-0.001091977625139684
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,137.4833727025346,14644460907,5353.786695322071,5258.960345328947,4887.7038447707155,4605.76380423357,66.118249460844,105.91845703125,156.65130827245684,5358.65830078125,5302.97392578125,4778.77052734375,4252.883317871094,45.40911100294035,32.75659758712319,13.641925210112154,52.1224756284484,70.56856679304286,-29.431433206957138,0.00867104330766999,0.06816174295453692,0.019060220231523317,0.009580038790527823,0.018809979754905726,1269.199951171875,1270.800048828125,1269.699951171875,1269.699951171875,-105.85386525105555,63.0,1278.388260322674,1282.4888924596066,1288.6192898248892,1282.9144875706718,39.4874559464019,-2.5,-5.5596544382040065,1276.3400146484375,1283.1650024414062,1294.6980102539062,1290.541004638672,21.443165536082017,20.582866955584574,44.06794046501072,-839.1661745420611,-840.9452049900384,-940.9452049900384,-0.009507772824312255,-0.10536051565782678,-0.009788261480793814,-0.007457156393903652,-0.009172635638249993
